rep_id,follow_up_3days,personalized_followup,close_stale_deals,discount_under_10pct,rule5_compliant,total_revenue_this_quarter
EMP1,True,False,False,True,True,142271.0
EMP2,True,True,True,True,True,275403.0
EMP3,True,True,True,True,False,275069.0
EMP4,True,True,False,True,True,161740.0
EMP5,True,False,True,False,False,188762.0
EMP6,False,True,True,False,True,171273.0
EMP7,False,True,True,True,False,159308.0
EMP8,False,True,False,True,False,242162.0
EMP9,False,False,False,True,False,190293.0
EMP10,False,True,False,True,True,294802.0
EMP11,False,False,False,False,True,158644.0
EMP12,False,False,False,False,True,221796.0
EMP13,False,True,False,False,True,208057.0
EMP14,False,False,False,False,True,153235.0
EMP15,False,False,False,False,True,136567.0
EMP100,False,True,False,False,False,179200.8
EMP101,False,False,False,False,False,122033.0
EMP102,False,True,False,False,False,350607.6
EMP103,False,True,False,False,False,313435.2
EMP104,False,True,False,False,False,237805.2
EMP105,False,False,False,False,False,255944.0
EMP106,False,True,False,False,False,206020.8
EMP107,False,True,False,False,False,344514.0
EMP108,False,True,False,False,False,278959.2
EMP109,False,True,False,False,False,283155.6
EMP110,False,True,False,False,False,245126.4
EMP111,False,True,False,False,False,134256.0
EMP112,False,False,False,False,False,293181.0
EMP113,False,False,False,False,False,210856.0
EMP114,False,True,False,False,False,288687.6
EMP115,False,False,False,False,False,294038.0
EMP116,False,True,False,False,False,149353.2
EMP117,False,True,False,False,False,293049.6
EMP118,False,False,False,False,False,185491.0
EMP119,False,False,False,False,False,294405.0
